Chaincode,BatchTimeout,MaxMessageCount,AbsoluteMaxBytes,PreferredMaxBytes,TPS,
sample,8,10,1,2, 141.756014,
sample,8,10,1,4, 144.402272,
sample,8,10,1,8, 228.797547,
sample,8,10,1,16, 378.538242,
sample,8,10,1,32, 585.067324,
sample,8,10,2,2, 145.108489,
sample,8,10,2,4, 142.151423,
sample,8,10,2,8, 188.660450,
sample,8,10,2,16, 368.840849,
sample,8,10,2,32, 558.503486,
sample,8,20,1,2, 142.031652,
sample,8,20,1,4, 141.953787,
sample,8,20,1,8, 242.449931,
sample,8,20,1,16, 364.887498,
sample,8,20,1,32, 541.189383,
sample,8,20,2,2,me="2020-11-01T06:08:59Z" level=error msg="error connecting to localhost:9051: failed to create new connection: context deadline exceeded",
sample,8,20,2,4, 145.059731,
sample,8,20,2,8, 239.329798,
sample,8,20,2,16, 390.089444,
sample,8,20,2,32, 553.020670,
sample,8,40,1,2, 150.747464,
sample,8,40,1,4, 144.170992,
sample,8,40,1,8, 237.583111,
sample,8,40,1,16, 392.474188,
sample,8,40,1,32, 555.944096,
sample,8,40,2,2, 155.862292,
sample,8,40,2,4, 145.166242,
sample,8,40,2,8, 236.077747,
sample,8,40,2,16, 381.968386,
sample,8,40,2,32, 527.328999,
sample,8,80,1,2, 142.487018,
sample,8,80,1,4, 144.994176,
sample,8,80,1,8, 240.508131,
sample,8,80,1,16, 388.774744,
sample,8,80,1,32, 543.339577,
sample,8,80,2,2, 142.812982,
sample,8,80,2,4, 143.828579,
sample,8,80,2,8, 236.062148,
sample,8,80,2,16, 382.770194,
sample,8,80,2,32, 553.158638,
sample,16,10,1,2, 147.128528,
sample,16,10,1,4, 135.849126,
sample,16,10,1,8, 245.142840,
sample,16,10,1,16, 311.989596,
sample,16,10,1,32, 311.561275,
sample,16,10,2,2, 143.801895,
sample,16,10,2,4, 144.032602,
